2023-01-20 15:44:44 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 15:44:44 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 15:44:45 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 15:44:45 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 15:44:45 | [INFO]    | Shard 0 : Received READY
2023-01-20 15:45:38 | [INFO]    | Discordia 2.11.0
2023-01-20 15:45:38 | [INFO]    | Connecting to Discord...
2023-01-20 15:45:38 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 15:45:38 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 15:45:38 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 15:45:38 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 15:45:39 | [INFO]    | Shard 0 : Received READY
2023-01-20 15:54:11 | [INFO]    | Discordia 2.11.0
2023-01-20 15:54:11 | [INFO]    | Connecting to Discord...
2023-01-20 15:54:11 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 15:54:11 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 15:54:11 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 15:54:11 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 15:54:12 | [INFO]    | Shard 0 : Received READY
2023-01-20 15:56:59 | [INFO]    | Discordia 2.11.0
2023-01-20 15:56:59 | [INFO]    | Connecting to Discord...
2023-01-20 15:56:59 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 15:56:59 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 15:56:59 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 15:56:59 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 15:56:59 | [INFO]    | Shard 0 : Received READY
2023-01-20 15:58:02 | [INFO]    | Discordia 2.11.0
2023-01-20 15:58:02 | [INFO]    | Connecting to Discord...
2023-01-20 15:58:02 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 15:58:02 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 15:58:02 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 15:58:02 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 15:58:02 | [INFO]    | Shard 0 : Received READY
2023-01-20 15:58:36 | [INFO]    | Discordia 2.11.0
2023-01-20 15:58:36 | [INFO]    | Connecting to Discord...
2023-01-20 15:58:36 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 15:58:36 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 15:58:36 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
